Name;Type;Unit;Description
energy_consumption_freight_biofuel;Vector;MJ;Energy consumption in the form of biofuels from freight air transport
energy_consumption_freight_biofuel_without_operations;Vector;MJ;Energy consumption in the form of biofuels without considering operation improvements from freight air transport
energy_consumption_freight_dropin_fuel;Vector;MJ;Energy consumption in the form of drop-in fuels from freight air transport
energy_consumption_freight_dropin_fuel_without_operations;Vector;MJ;Energy consumption in the form of drop-in fuels without considering operation improvements from freight air transport
energy_consumption_freight_electrofuel;Vector;MJ;Energy consumption in the form of electrofuels from freight air transport
energy_consumption_freight_electrofuel_without_operations;Vector;MJ;Energy consumption in the form of electrofuels without considering operation improvements from freight air transport
energy_consumption_freight_hydrogen;Vector;MJ;Energy consumption in the form of hydrogen from freight air transport
energy_consumption_freight_hydrogen_without_operations;Vector;MJ;Energy consumption in the form of hydrogen without considering operation improvements from freight air transport
energy_consumption_freight_kerosene;Vector;MJ;Energy consumption in the form of kerosene from freight air transport
energy_consumption_freight_kerosene_without_operations;Vector;MJ;Energy consumption in the form of kerosene without considering operation improvements from freight air transport
energy_consumption_freight_without_operations;Vector;MJ;Energy consumption including all fuels without considering operation improvements from freight air transport
energy_consumption_hydrogen;Vector;MJ;Energy consumption in the form of hydrogen from all commercial air transport
energy_consumption_hydrogen_without_operations;Vector;MJ;Energy consumption in the form of hydrogen without considering operation improvements from all commercial air transport
energy_consumption_kerosene;Vector;MJ;Energy consumption in the form of kerosene from all commercial air transport
energy_consumption_kerosene_without_operations;Vector;MJ;Energy consumption in the form of kerosene without considering operation improvements from all commercial air transport
energy_consumption_long_range;Vector;MJ;Energy consumption including all fuels from passenger long-range market air transport
energy_consumption_long_range_biofuel;Vector;MJ;Energy consumption in the form of biofuels from passenger long-range market air transport
energy_consumption_long_range_biofuel_without_operations;Vector;MJ;Energy consumption in the form of biofuels without considering operation improvements from passenger long-range market air transport
energy_consumption_long_range_dropin_fuel;Vector;MJ;Energy consumption in the form of drop-in fuels from passenger long-range market air transport
energy_consumption_long_range_dropin_fuel_without_operations;Vector;MJ;Energy consumption in the form of drop-in fuels without considering operation improvements from passenger long-range market air transport
energy_consumption_long_range_electrofuel;Vector;MJ;Energy consumption in the form of electrofuels from passenger long-range market air transport
energy_consumption_long_range_electrofuel_without_operations;Vector;MJ;Energy consumption in the form of electrofuels without considering operation improvements from passenger long-range market air transport
energy_consumption_long_range_hydrogen;Vector;MJ;Energy consumption in the form of hydrogen from passenger long-range market air transport
energy_consumption_long_range_hydrogen_without_operations;Vector;MJ;Energy consumption in the form of hydrogen without considering operation improvements from passenger long-range market air transport
energy_consumption_long_range_kerosene;Vector;MJ;Energy consumption in the form of kerosene from passenger long-range market air transport
energy_consumption_long_range_kerosene_without_operations;Vector;MJ;Energy consumption in the form of kerosene without considering operation improvements from passenger long-range market air transport
energy_consumption_long_range_without_operations;Vector;MJ;Energy consumption including all fuels without considering operation improvements from passenger long-range market air transport
energy_consumption_medium_range;Vector;MJ;Energy consumption including all fuels from passenger medium-range market air transport
energy_consumption_medium_range_biofuel;Vector;MJ;Energy consumption in the form of biofuels from passenger medium-range market air transport
energy_consumption_medium_range_biofuel_without_operations;Vector;MJ;Energy consumption in the form of biofuels without considering operation improvements from passenger medium-range market air transport
energy_consumption_medium_range_dropin_fuel;Vector;MJ;Energy consumption in the form of drop-in fuels from passenger medium-range market air transport
energy_consumption_medium_range_dropin_fuel_without_operations;Vector;MJ;Energy consumption in the form of drop-in fuels without considering operation improvements from passenger medium-range market air transport
energy_consumption_medium_range_electrofuel;Vector;MJ;Energy consumption in the form of electrofuels from passenger medium-range market air transport
energy_consumption_medium_range_electrofuel_without_operations;Vector;MJ;Energy consumption in the form of electrofuels without considering operation improvements from passenger medium-range market air transport
energy_consumption_medium_range_hydrogen;Vector;MJ;Energy consumption in the form of hydrogen from passenger medium-range market air transport
energy_consumption_medium_range_hydrogen_without_operations;Vector;MJ;Energy consumption in the form of hydrogen without considering operation improvements from passenger medium-range market air transport
energy_consumption_medium_range_kerosene;Vector;MJ;Energy consumption in the form of kerosene from passenger medium-range market air transport
energy_consumption_medium_range_kerosene_without_operations;Vector;MJ;Energy consumption in the form of kerosene without considering operation improvements from passenger medium-range market air transport
energy_consumption_medium_range_without_operations;Vector;MJ;Energy consumption including all fuels without considering operation improvements from passenger medium-range market air transport
energy_consumption_passenger;Vector;MJ;Energy consumption including all fuels from passenger air transport
energy_consumption_passenger_biofuel;Vector;MJ;Energy consumption in the form of biofuels from passenger air transport
energy_consumption_passenger_biofuel_without_operations;Vector;MJ;Energy consumption in the form of biofuels without considering operation improvements from passenger air transport
energy_consumption_passenger_dropin_fuel;Vector;MJ;Energy consumption in the form of drop-in fuels from passenger air transport
energy_consumption_passenger_dropin_fuel_without_operations;Vector;MJ;Energy consumption in the form of drop-in fuels without considering operation improvements from passenger air transport
energy_consumption_passenger_electrofuel;Vector;MJ;Energy consumption in the form of electrofuels from passenger air transport
energy_consumption_passenger_electrofuel_without_operations;Vector;MJ;Energy consumption in the form of electrofuels without considering operation improvements from passenger air transport
energy_consumption_passenger_hydrogen;Vector;MJ;Energy consumption in the form of hydrogen from passenger air transport
energy_consumption_passenger_hydrogen_without_operations;Vector;MJ;Energy consumption in the form of hydrogen without considering operation improvements from passenger air transport
energy_consumption_passenger_kerosene;Vector;MJ;Energy consumption in the form of kerosene from passenger air transport
energy_consumption_passenger_kerosene_without_operations;Vector;MJ;Energy consumption in the form of kerosene without considering operation improvements from passenger air transport
energy_consumption_passenger_without_operations;Vector;MJ;Energy consumption including all fuels without considering operation improvements from passenger air transport
energy_consumption_short_range;Vector;MJ;Energy consumption including all fuels from passenger short-range market air transport
energy_consumption_short_range_biofuel;Vector;MJ;Energy consumption in the form of biofuels from passenger short-range market air transport
energy_consumption_short_range_biofuel_without_operations;Vector;MJ;Energy consumption in the form of biofuels without considering operation improvements from passenger short-range market air transport
energy_consumption_short_range_dropin_fuel;Vector;MJ;Energy consumption in the form of drop-in fuels from passenger short-range market air transport
energy_consumption_short_range_dropin_fuel_without_operations;Vector;MJ;Energy consumption in the form of drop-in fuels without considering operation improvements from passenger short-range market air transport
energy_consumption_short_range_electrofuel;Vector;MJ;Energy consumption in the form of electrofuels from passenger short-range market air transport
energy_consumption_short_range_electrofuel_without_operations;Vector;MJ;Energy consumption in the form of electrofuels without considering operation improvements from passenger short-range market air transport
energy_consumption_short_range_hydrogen;Vector;MJ;Energy consumption in the form of hydrogen from passenger short-range market air transport
energy_consumption_short_range_hydrogen_without_operations;Vector;MJ;Energy consumption in the form of hydrogen without considering operation improvements from passenger short-range market air transport
energy_consumption_short_range_kerosene;Vector;MJ;Energy consumption in the form of kerosene from passenger short-range market air transport
energy_consumption_short_range_kerosene_without_operations;Vector;MJ;Energy consumption in the form of kerosene without considering operation improvements from passenger short-range market air transport
energy_consumption_short_range_without_operations;Vector;MJ;Energy consumption including all fuels without considering operation improvements from passenger short-range market air transport
energy_consumption_without_operations;Vector;MJ;Energy consumption including all fuels without considering operation improvements from all commercial air transport
energy_per_ask_long_range_dropin_fuel;Vector;MJ/ASK;Energy consumption per ASK for passenger long-range market aircraft using drop-in fuel
energy_per_ask_long_range_hydrogen;Vector;MJ/ASK;Energy consumption per ASK for passenger long-range market aircraft using hydrogen
energy_per_ask_mean;Vector;MJ/ASK;Mean energy consumption per ASK for passenger market
energy_per_ask_mean_without_operations;Vector;MJ/ASK;Mean energy consumption per ASK for passenger market without considering operation improvements
energy_per_ask_medium_range_dropin_fuel;Vector;MJ/ASK;Energy consumption per ASK for passenger medium-range market aircraft using drop-in fuel
energy_per_ask_medium_range_hydrogen;Vector;MJ/ASK;Energy consumption per ASK for passenger medium-range market aircraft using hydrogen
energy_per_ask_short_range_dropin_fuel;Vector;MJ/ASK;Energy consumption per ASK for passenger short-range market aircraft using drop-in fuel
energy_per_ask_short_range_hydrogen;Vector;MJ/ASK;Energy consumption per ASK for passenger short-range market aircraft using hydrogen
energy_per_ask_without_operations_long_range_dropin_fuel;Vector;MJ/ASK;Energy consumption per ASK for passenger long-range market aircraft using drop-in fuel without considering operation improvements
energy_per_ask_without_operations_long_range_hydrogen;Vector;MJ/ASK;Energy consumption per ASK for passenger long-range market aircraft using hydrogen without considering operation improvements
energy_per_ask_without_operations_medium_range_dropin_fuel;Vector;MJ/ASK;Energy consumption per ASK for passenger medium-range market aircraft using drop-in fuel without considering operation improvements
energy_per_ask_without_operations_medium_range_hydrogen;Vector;MJ/ASK;Energy consumption per ASK for passenger medium-range market aircraft using hydrogen without considering operation improvements
energy_per_ask_without_operations_short_range_dropin_fuel;Vector;MJ/ASK;Energy consumption per ASK for passenger short-range market aircraft using drop-in fuel without considering operation improvements
energy_per_ask_without_operations_short_range_hydrogen;Vector;MJ/ASK;Energy consumption per ASK for passenger short-range market aircraft using hydrogen without considering operation improvements
energy_per_rtk_freight_dropin_fuel;Vector;MJ/RTK;Energy consumption per RTK for freight market aircraft using drop-in fuel
energy_per_rtk_freight_hydrogen;Vector;MJ/RTK;Energy consumption per RTK for freight market aircraft using hydrogen
energy_per_rtk_mean;Vector;MJ/RTK;Mean energy consumption per RTK for freight market
energy_per_rtk_mean_without_operations;Vector;MJ/RTK;Mean energy consumption per RTK for freight market without considering operation improvements
energy_per_rtk_without_operations_freight_dropin_fuel;Vector;MJ/RTK;Energy consumption per RTK for freight market aircraft using drop-in fuel without considering operation improvements
energy_per_rtk_without_operations_freight_hydrogen;Vector;MJ/RTK;Energy consumption per RTK for freight market aircraft using hydrogen without considering operation improvements
h2o_emissions;Vector;MtH2O;Water vapor emissions from all commercial air transport
h2o_erf;Vector;mW/m²;Effective radiative forcing due to water vapor emissions
hydrogen_coal_ccs_share;Vector;%;Share of hydrogen production from coal pathway with carbon capture and storage
hydrogen_coal_share;Vector;%;Share of hydrogen production from coal pathway without carbon capture and storage
hydrogen_electrolysis_emission_factor;Vector;gCO2/MJ;Emission factor of hydrogen from electrolysis pathway
hydrogen_electrolysis_share;Vector;%;Share of hydrogen production from electrolysis pathway
hydrogen_gas_ccs_share;Vector;%;Share of hydrogen production from gas pathway with carbon capture and storage
hydrogen_gas_share;Vector;%;Share of hydrogen production from gas pathway without carbon capture and storage
hydrogen_mean_emission_factor;Vector;gCO2/MJ;Mean emission factor of hydrogen
kerosene_emission_factor;Vector;gCO2/MJ;Emission factor of kerosene
kerosene_share;Vector;%;Share of kerosene in drop-in fuel
liquefaction_efficiency;Vector;-;Liquefaction efficiency for hydrogen
load_factor;Vector;%;Mean aircraft load factor
non_co2_equivalent_emissions;Vector;MtCO2-we;Non-CO2 equivalent emissions from all commercial air transport
non_co2_erf_smooth;Vector;mW/m²;Effective radiative forcing due to non-CO2 effects considering emissions smoothed over 5 years
non_co2_erf_smooth_variation;Vector;mW/m²/yr;Variation over 20 years of effective radiative forcing due to non-CO2 effects considering emissions smoothed over 5 years
nox_emissions;Vector;MtNOx;NOx emissions from all commercial air transport
nox_erf;Vector;mW/m²;Effective radiative forcing due to NOx emissions
operations_contrails_gain;Vector;%;Impact of contrail operational improvements in terms of percentage reduction in contrails climate impacts
operations_contrails_overconsumption;Vector;%;Impact of contrail operational improvements in terms of percentage increase in fuel consumption
operations_gain;Vector;%;Impact of operational improvements in terms of percentage reduction in fuel consumption per ASK
rpk;Vector;RPK;Number of Revenue Passenger Kilometer (RPK) for all passenger air transport
rpk_long_range;Vector;RPK;Number of Revenue Passenger Kilometer (RPK) for passenger long-range market
rpk_long_range_measures_impact;Vector;-;Impact coefficient of specific measures on RPK for passenger long-range market
rpk_medium_range;Vector;RPK;Number of Revenue Passenger Kilometer (RPK) for passenger medium-range market
rpk_medium_range_measures_impact;Vector;-;Impact coefficient of specific measures on RPK for passenger medium-range market
rpk_reference;Vector;RPK;Number of Revenue Passenger Kilometer (RPK) for all passenger air transport with a baseline air traffic growth
rpk_short_range;Vector;RPK;Number of Revenue Passenger Kilometer (RPK) for passenger short-range market
rpk_short_range_measures_impact;Vector;-;Impact coefficient of specific measures on RPK for passenger short-range market
rtk;Vector;RTK;Number of Revenue Tonne Kilometer (RTK) for freight air transport
rtk_dropin_fuel;Vector;RTK;Number of Revenue Tonne Kilometer (RTK) for freight air transport from drop-in fuel aircraft
rtk_dropin_fuel_share;Vector;RTK;Share of Revenue Tonne Kilometer (RTK) for freight air transport from drop-in fuel aircraft
rtk_hydrogen;Vector;RTK;Number of Revenue Tonne Kilometer (RTK) for freight air transport from hydrogen aircraft
rtk_hydrogen_share;Vector;RTK;Share of Revenue Tonne Kilometer (RTK) for freight air transport from hydrogen aircraft
rtk_reference;Vector;RTK;Number of Revenue Tonne Kilometer (RTK) for freight air transport with a baseline air traffic growth
soot_emissions;Vector;MtBC;Soot emissions from all commercial air transport
soot_erf;Vector;mW/m²;Effective radiative forcing due to soot emissions
sulfur_emissions;Vector;MtSOx;Sulfur emissions from all commercial air transport
sulfur_erf;Vector;mW/m²;Effective radiative forcing due to sulfur emissions
temperature_increase_from_aviation;Vector;°C;Temperature increase from air transport
total_aircraft_distance;Vector;km;Total distance travelled by aircraft (based on RPK traffic)
total_co2_equivalent_emissions_ratio;Vector;-;Percentage ratio between total equivalent emissions and CO2 emissions from aviation
total_equivalent_emissions;Vector;MtCO2-we;Total equivalent emissions from all commercial air transport
total_erf;Vector;mW/m²;Effective radiative forcing due to all aviation climate effects
total_erf_smooth;Vector;mW/m²;Effective radiative forcing due to all aviation climate effects considering emissions smoothed over 5 years
available_biomass_atj;Float;EJ;Available biomass for AtJ pathways in 2050
available_biomass_ft_msw;Float;EJ;Available biomass for FT pathways (from municipal solid waste) in 2050
available_biomass_ft_others;Float;EJ;Available biomass for FT pathways (from others) in 2050
available_biomass_hefa_fog;Float;EJ;Available biomass for HEFA pathways (from fats, oils and grease) in 2050
available_biomass_hefa_others;Float;EJ;Available biomass for HEFA pathways (from others) in 2050
available_biomass_total;Float;EJ;Total available biomass in 2050
aviation_available_biomass;Float;EJ;Allocated biomass resources for aviation in 2050
aviation_available_electricity;Float;EJ;Allocated electricity resources for aviation in 2050
aviation_carbon_budget;Float;GtCO2;Allocated carbon budget for aviation over 2020-2050
aviation_equivalent_carbon_budget;Float;GtCO2-we;Allocated equivalent carbon budget for aviation over 2020-2050
biomass_consumed_share;Float;%;Share of biomass resources consumed by aviation in 2050
biomass_consumption_end_year;Float;EJ;Biomass resources consumed by aviation in 2050
cagr_rpk;Float;%;Air traffic coumpound annual growth rate over 2019-2050 for passenger market
cagr_rpk_long_range;Float;%;Air traffic coumpound annual growth rate over 2019-2050 for passenger long-range market
cagr_rpk_medium_range;Float;%;Air traffic coumpound annual growth rate over 2019-2050 for passenger medium-range market
cagr_rpk_short_range;Float;%;Air traffic coumpound annual growth rate over 2019-2050 for passenger short-range market
cagr_rtk;Float;%;Air traffic coumpound annual growth rate over 2019-2050 for freight market
carbon_budget_consumed_share;Float;%;Share of carbon budget consumed by aviation over 2020-2050
electricity_consumed_share;Float;%;Share of electricity resources consumed by aviation in 2050
electricity_consumption_end_year;Float;EJ;Electricity resources consumed by aviation in 2050
equivalent_carbon_budget_consumed_share;Float;%;Share of equivalent carbon budget consumed by aviation over 2020-2050
equivalent_gross_carbon_budget;Float;GtCO2-we;World equivalent gross carbon budget
equivalent_gross_carbon_budget_2050;Float;GtCO2-we;World equivalent gross carbon budget until 2050
gross_carbon_budget;Float;GtCO2;World gross carbon budget
gross_carbon_budget_2050;Float;GtCO2;World gross carbon budget until 2050
lignocellulosic_crops_biomass;Float;EJ;Available biomass in the form of lignocellulose from energy crops in 2050
oil_crops_biomass;Float;EJ;Available biomass in the form of vegetable oils from energy crops in 2050
prospective_evolution_rpk;Float;%;Evolution in percentage of Revenue Passenger Kilometer (RPK) for all passenger market between 2019 and 2050
prospective_evolution_rpk_long_range;Float;%;Evolution in percentage of Revenue Passenger Kilometer (RPK) for passenger long-range market between 2019 and 2050
prospective_evolution_rpk_medium_range;Float;%;Evolution in percentage of Revenue Passenger Kilometer (RPK) for passenger medium-range market between 2019 and 2050
prospective_evolution_rpk_short_range;Float;%;Evolution in percentage of Revenue Passenger Kilometer (RPK) for passenger short-range market between 2019 and 2050
prospective_evolution_rtk;Float;%;Evolution in percentage of Revenue Tonne Kilometer (RTK) for freight market between 2019 and 2050
solid_waste_biomass;Float;EJ;Available biomass in the form of municipal solid waste in 2050
sugarystarchy_crops_biomass;Float;EJ;Available biomass in the form of sugar and starch-based materials from energy crops in 2050
